Datetime,Open,Adj Close,Low,High,Volume,ATR,rollin_max,rollin_min,MACD,Signal,obv,obv_slope
2024-12-16 01:29:01.007,105127.99,105127.99,105127.99,105132.8,0.61689,77.07499999999854,105542.5,105009.21,-94.22153374645859,-69.36246284538605,57.36265499999996,0.5605510999999942
2024-12-16 01:30:01.011,105107.36,105107.37,105107.36,105113.0,0.14062,72.1429999999993,105542.5,105009.21,-95.67099149464048,-74.62416857523694,57.22203499999996,0.6020876999999898
2024-12-16 01:31:01.012,105106.0,105105.9,105100.0,105106.0,0.089595,71.2659999999989,105542.5,105009.21,-95.83360378743964,-78.86605561767749,57.13243999999996,0.428918999999994
2024-12-16 01:32:01.008,105229.15,105245.9,105229.15,105245.9,0.073529,71.10249999999942,105542.5,105009.21,-83.70079457196698,-79.83300340853539,57.20596899999996,0.06901929999999361
2024-12-16 01:33:01.005,105279.99,105279.99,105279.99,105279.99,0.01318,70.34150000000008,105542.5,105009.21,-70.5217469578929,-77.97075211840689,57.21914899999996,-0.03030780000000393
2024-12-16 01:34:01.033,105311.3,105308.0,105308.0,105324.4,3.155492,68.47599999999947,105542.5,105009.21,-57.158199716563104,-73.80824163803814,60.37464099999996,0.6391920999999985
2024-12-16 01:35:01.002,105327.31,105327.32,105327.31,105339.0,0.013206,64.82849999999962,105542.5,105009.21,-44.495611995094805,-67.94571570944947,60.38784699999996,0.9679485999999949
2024-12-16 01:36:01.007,105377.68,105382.04,105377.68,105382.04,0.002427,61.847999999999594,105542.5,105009.21,-29.702580452692928,-60.29708865809816,60.390273999999955,0.953730799999996
2024-12-16 01:37:01.002,105355.17,105355.17,105355.16,105364.1,0.026,60.61199999999881,105542.5,105009.21,-19.917583313173964,-52.22118758911333,60.36427399999995,0.6305882999999842
2024-12-16 01:38:01.003,105268.61,105268.03,105268.03,105275.8,0.139222,64.05749999999898,105542.5,105009.21,-18.9756330379023,-45.57207667887113,60.225051999999955,-0.03227510000001569
2024-12-16 01:39:01.011,105367.74,105362.27,105362.27,105373.19,2.225102,65.2939999999995,105542.5,105009.21,-10.503670479913126,-38.55839543907953,62.450153999999955,0.3959391999999938
2024-12-16 01:40:01.001,105344.0,105343.99,105343.99,105358.7,0.145685,64.92299999999886,105542.5,105009.21,-5.2046266469697,-31.887641680657566,62.304468999999955,0.5914269999999984
2024-12-16 01:41:01.005,105401.5,105392.39,105392.38,105401.5,0.105368,65.5484999999986,105456.37,105009.21,2.867326517269248,-24.936648041072203,62.40983699999995,0.6170542999999932
2024-12-16 01:42:01.003,105351.8,105350.46,105350.46,105351.8,0.022122,63.27499999999854,105436.0,105009.21,5.813986956287408,-18.78652104160028,62.38771499999995,0.42850089999999164
2024-12-16 01:43:01.004,105260.2,105262.65,105260.1,105272.6,0.146944,65.95949999999866,105401.5,105009.21,1.05158146598842,-14.81890054008254,62.24077099999995,-0.033552000000009935
2024-12-16 01:44:01.004,105250.0,105256.89,105249.5,105256.89,0.053558,58.36349999999802,105401.5,105009.21,-3.1511189205921255,-12.485344216184457,62.18721299999995,-0.04035779999999758
2024-12-16 01:45:01.006,105200.1,105200.1,105200.0,105201.2,0.186573,53.470999999998455,105401.5,105009.21,-10.938179121818393,-12.175911197311246,62.00063999999995,-0.1018895999999996
2024-12-16 01:46:01.003,105201.6,105199.99,105199.98,105201.6,0.026033,50.90599999999904,105401.5,105009.21,-16.923275528810336,-13.125384063611067,61.97460699999995,-0.10663470000000437
2024-12-16 01:47:01.004,105235.28,105235.28,105235.28,105243.3,0.015305,49.77799999999915,105401.5,105032.01,-18.604439089496736,-14.221195068788205,61.98991199999995,-0.0714324000000116
2024-12-16 01:48:01.005,105186.34,105186.35,105186.34,105198.9,0.195289,51.20899999999892,105401.5,105100.0,-23.61282149073668,-16.0995203531779,61.794622999999945,-0.0795908000000036
2024-12-16 01:49:01.003,105287.2,105287.2,105287.19,105294.0,0.019447,51.55199999999822,105401.5,105100.0,-19.22266158867569,-16.72414860027746,61.814069999999944,-0.055312400000005035
2024-12-16 01:50:01.004,105395.99,105384.01,105384.01,105396.0,1.490752,55.960499999998135,105401.5,105100.0,-7.841280906577595,-14.947575061537487,63.304821999999945,0.24845879999999648
2024-12-16 01:51:01.004,105399.99,105404.7,105399.99,105404.8,0.259732,56.63149999999878,105404.8,105186.34,2.815598897417658,-11.394940269746458,63.564553999999944,0.4659482999999946
2024-12-16 01:52:01.004,105450.07,105446.9,105446.9,105450.07,0.016397,51.899999999999274,105450.07,105186.34,14.499301320553059,-6.216091951686554,63.58095099999994,0.5323139999999916
2024-12-16 01:53:01.007,105457.9,105457.9,105454.55,105457.9,0.02663,50.74549999999872,105457.9,105186.34,24.36545790481614,-0.09978198038601395,63.60758099999994,0.38631509999999486
2024-12-16 01:54:01.006,105459.8,105455.69,105455.68,105459.8,0.078652,48.73099999999977,105459.8,105186.34,31.641387332318118,6.248451882154814,63.52892899999994,0.04912409999999026
2024-12-16 01:55:01.005,105454.34,105460.0,105453.2,105460.0,0.038913,47.520999999999916,105460.0,105186.34,37.32513389423548,12.46378828457095,63.56784199999994,-0.004544600000005199
2024-12-16 01:56:01.004,105455.01,105455.01,105445.81,105455.01,0.075454,45.4945000000007,105460.0,105186.34,40.95479135561618,18.16198889878,63.49238799999994,-0.021686500000007897
2024-12-16 01:57:01.004,105490.56,105490.56,105490.56,105490.57,0.01334,45.928500000001804,105490.57,105186.34,46.167716245821794,23.76313436818836,63.50572799999994,-0.02402470000000214
2024-12-16 01:58:01.004,105528.0,105528.0,105527.99,105528.0,0.02253,43.44350000000195,105528.0,105186.34,52.71245550455933,29.552998595462558,63.528257999999944,-0.0063456000000149644
2024-12-16 01:59:01.003,105537.36,105537.35,105529.02,105543.9,0.104888,38.980500000001484,105543.9,105186.34,57.98525742517086,35.239450361404224,63.63314599999995,0.01664779999999908
2024-12-16 02:00:01.004,105528.17,105535.94,105522.69,105548.42,2.641736,39.35300000000134,105548.42,105186.34,61.343090754176956,40.460178439958774,60.991409999999945,-0.48745380000000577
2024-12-16 02:01:01.009,105510.53,105464.0,105464.0,105520.98,5.025263,40.07450000000172,105548.42,105186.34,57.5360018722713,43.875343126421285,55.96614699999994,-1.7616010000000102
2024-12-16 02:02:01.005,105434.3,105434.29,105434.29,105437.1,0.024402,39.463500000002384,105548.42,105186.34,51.52753050471074,45.40578060207918,55.94174499999994,-2.2840025000000037
2024-12-16 02:03:01.004,105479.11,105481.21,105467.92,105494.15,0.294049,37.938500000002385,105548.42,105186.34,49.97573635059234,46.31977175178182,56.23579399999994,-1.9844369
2024-12-16 02:04:01.004,105489.3,105478.34,105478.34,105491.23,0.249622,37.92550000000265,105548.42,105186.34,47.96147327996732,46.64811205741893,55.98617199999994,-0.9740829000000087
2024-12-16 02:05:01.005,105563.43,105563.43,105563.43,105580.3,0.250826,40.179000000003,105580.3,105186.34,52.624583714365144,47.84340638880818,56.23699799999994,0.05861289999999355
2024-12-16 02:06:01.006,105453.69,105442.65,105442.65,105453.69,0.031327,46.137000000002445,105580.3,105186.34,46.043435664774734,47.48341224400149,56.205670999999946,0.05290559999999719
2024-12-16 02:07:01.006,105314.14,105297.14,105292.01,105318.96,10.469293,51.50350000000253,105580.3,105186.34,28.754918695267406,43.73771353425468,45.736377999999945,-2.0779333000000078
2024-12-16 02:08:01.003,105256.89,105255.08,105255.07,105257.39,0.098535,51.160000000002036,105580.3,105255.07,11.526879261058639,37.29554667961548,45.63784299999995,-3.1197278000000006
2024-12-16 02:09:01.008,105211.54,105211.53,105211.53,105222.9,0.184861,47.95500000000247,105580.3,105211.53,-5.576306953895255,28.721175952913327,45.45298199999995,-3.2135860000000047
2024-12-16 02:10:01.005,105263.51,105264.96,105263.51,105264.96,0.23828,45.18650000000271,105580.3,105211.53,-14.65046929375967,20.046846903578725,45.69126199999995,-2.1312214000000025
2024-12-16 02:11:01.003,105252.41,105262.94,105252.4,105268.62,0.669611,44.95800000000236,105580.3,105211.53,-21.75403842846572,11.686669837169834,45.02165099999995,-0.13760350000000093
2024-12-16 02:12:01.005,105113.49,105112.19,105112.19,105116.7,0.104165,50.227000000001865,105580.3,105112.19,-39.09724457754055,1.529886954227755,44.91748599999995,-0.18720450000000258
2024-12-16 02:13:01.004,105108.09,105114.5,105093.32,105114.5,0.081655,50.73600000000151,105580.3,105093.32,-52.055400454148185,-9.187170527447437,44.999140999999945,-0.16814580000000764
2024-12-16 02:14:01.002,105139.71,105130.17,105120.77,105139.8,0.065198,51.79500000000117,105580.3,105093.32,-60.364549355144845,-19.422646292986926,45.06433899999995,-0.127635600000006
2024-12-16 02:15:01.006,105108.09,105104.0,105094.56,105108.1,0.509134,53.235500000001046,105580.3,105093.32,-68.27428653565585,-29.192974341520713,44.555204999999944,-0.0786039000000014
2024-12-16 02:16:01.003,105088.43,105088.43,105088.43,105098.4,0.076473,53.30450000000128,105580.3,105088.43,-74.93537080487295,-38.34145363419117,44.478731999999944,-0.13214440000000177
2024-12-16 02:17:01.002,105053.34,105053.33,105053.33,105064.71,0.06437,53.281500000000236,105580.3,105053.33,-82.10020468184666,-47.09320384372227,44.41436199999995,-0.17551650000000363
2024-12-16 02:18:01.004,104929.63,104945.4,104929.62,104945.4,0.547196,57.59500000000044,105580.3,104929.62,-95.38786421870464,-56.75213591871875,43.86716599999995,-0.25351890000000626
2024-12-16 02:19:01.010,104912.3,104914.83,104900.0,104914.83,0.143793,59.070000000000434,105580.3,104900.0,-107.15001497587946,-66.83171173015089,43.723372999999945,-0.2275230000000015
2024-12-16 02:20:01.006,104899.99,104900.43,104889.74,104916.96,4.183398,59.1445000000007,105580.3,104889.74,-116.29301041268627,-76.72397146665797,39.53997499999994,-1.0568503000000058
2024-12-16 02:21:01.004,105012.25,105013.55,105011.71,105013.55,0.02756,61.20350000000108,105580.3,104889.74,-113.10723179008346,-84.00062353134308,39.56753499999994,-1.4020845000000084
2024-12-16 02:22:01.005,105035.6,105039.77,105029.7,105039.77,0.887574,61.02900000000081,105580.3,104889.74,-107.2306561536825,-88.64663005581097,40.45510899999994,-1.097995200000005
2024-12-16 02:23:01.014,104976.26,104972.35,104952.22,104976.27,2.066909,62.41350000000093,105580.3,104889.74,-106.78273329150397,-92.27385070294959,38.38819999999994,-0.9755212000000056
2024-12-16 02:24:01.013,104651.75,104651.76,104651.75,104664.5,0.037782,77.79900000000126,105580.3,104651.75,-130.7890303847671,-99.97688663931311,38.35041799999994,-0.35584490000000446
2024-12-16 02:25:01.006,104591.07,104591.08,104582.44,104609.8,0.227982,76.16700000000056,105453.69,104582.44,-152.9474793281115,-110.5710051770728,38.122435999999944,-0.49948890000000346
2024-12-16 02:26:01.004,104740.0,104759.12,104721.38,104759.55,1.189364,78.55150000000067,105318.96,104582.44,-155.16019597226114,-119.48884333611049,39.31179999999994,-0.2552382000000046
2024-12-16 02:27:01.007,104636.81,104639.3,104636.81,104639.31,0.02196,77.13500000000059,105268.62,104582.44,-164.68388911543298,-128.527852491975,39.28983999999994,0.2764661999999958
2024-12-16 02:28:01.006,104727.4,104727.3,104711.99,104727.4,0.036334,79.43650000000052,105268.62,104582.44,-163.24878956533212,-135.47203990664644,39.32617399999994,0.3118915999999944
2024-12-16 02:29:01.005,104564.43,104564.43,104564.43,104564.43,0.00627,85.40250000000087,105268.62,104564.43,-173.25651738716988,-143.02893540275113,39.31990399999994,0.24093099999999615
2024-12-16 02:30:01.008,104610.11,104615.61,104606.17,104618.1,0.439651,85.41450000000114,105268.62,104564.43,-175.04016149388917,-149.43118062097875,39.759554999999935,0.09255739999999497
2024-12-16 02:31:01.008,104555.8,104549.28,104549.27,104569.2,6.880095,87.9205000000009,105139.8,104549.27,-179.7341258339584,-155.4917696635747,32.87945999999994,-1.2387379000000047
2024-12-16 02:32:01.002,104728.02,104728.02,104728.01,104743.4,0.078457,90.08900000000067,105139.8,104549.27,-167.10501953818311,-157.8144196384964,32.95791699999994,-1.9176958000000057
2024-12-16 02:33:01.004,104790.1,104776.0,104776.0,104790.1,0.088284,92.13400000000111,105139.8,104549.27,-151.4786254940409,-156.5472608096053,33.04620099999994,-1.934904400000003
2024-12-16 02:34:01.003,104695.78,104695.78,104684.3,104695.79,0.531234,95.45400000000082,105108.1,104549.27,-143.9087882743479,-154.0195663025538,32.51496699999994,-1.4322435000000047
2024-12-16 02:35:01.003,104783.98,104802.1,104783.97,104802.1,0.226608,98.98950000000113,105098.4,104549.27,-127.8566504153714,-148.78698312511733,32.74157499999994,-0.0718720000000029
2024-12-16 02:36:01.007,104817.81,104800.02,104800.02,104823.4,10.188939,99.3800000000003,105064.71,104549.27,-113.9890592105512,-141.8273983422041,22.552635999999943,-2.111518800000004
2024-12-16 02:37:01.002,104811.32,104811.32,104811.32,104817.9,0.027515,98.51900000000023,105039.77,104549.27,-100.92369220723049,-133.6466571152094,22.580150999999944,-3.089443100000003
2024-12-16 02:38:01.005,104759.37,104764.1,104759.37,104764.1,0.062092,94.9310000000005,105039.77,104549.27,-93.30400361822103,-125.57812641581172,22.518058999999944,-3.0155240000000076
2024-12-16 02:39:01.008,104744.92,104746.21,104744.91,104752.66,0.742838,93.6205000000009,105039.77,104549.27,-87.69799114971829,-118.00209936259304,21.775220999999945,-2.196728499999999
2024-12-16 02:40:01.005,104685.66,104685.66,104685.66,104685.66,0.00046,95.28700000000099,105039.77,104549.27,-87.13660826242995,-111.82900114256044,21.774760999999945,-0.2360680000000021
2024-12-16 02:41:01.003,104739.54,104740.01,104737.5,104740.39,0.029128,92.36750000000029,105039.77,104549.27,-81.36815604858566,-105.7368321237655,21.803888999999945,-0.22958220000000182
2024-12-16 02:42:01.004,104710.48,104710.48,104706.6,104710.49,0.046646,92.72699999999968,104976.27,104549.27,-78.27711051296501,-100.24488780160542,21.757242999999946,-0.14929640000000127
2024-12-16 02:43:01.003,104706.9,104706.91,104703.33,104706.91,0.004812,88.70699999999924,104823.4,104549.27,-75.24809067152091,-95.24552837558852,21.752430999999945,-0.006309800000002438
2024-12-16 02:44:01.004,104682.2,104682.2,104682.2,104682.21,0.00473,73.91249999999927,104823.4,104549.27,-73.98856697043811,-90.99413609455844,21.747700999999946,-0.01055780000000056
2024-12-16 02:45:01.004,104577.69,104577.69,104577.69,104582.4,0.015862,75.67199999999939,104823.4,104549.27,-80.49556615650363,-88.89442210694749,21.731838999999948,-0.015364200000003077
2024-12-16 02:46:01.003,104681.92,104652.57,104652.57,104681.92,0.013252,72.45999999999913,104823.4,104549.27,-78.70298071934667,-86.85613382942734,21.74509099999995,-0.0044896000000029645
2024-12-16 02:47:01.003,104686.28,104706.26,104686.28,104706.26,2.057509,69.02899999999863,104823.4,104549.27,-72.11867041137884,-83.90864114581764,23.80259999999995,0.4097727999999991
2024-12-16 02:48:01.003,104625.78,104616.7,104616.7,104628.95,0.185217,69.10199999999895,104823.4,104549.27,-73.28254500871117,-81.78342191839636,23.617382999999947,0.581012500000001
2024-12-16 02:49:01.003,104566.6,104550.1,104550.1,104566.6,0.64509,64.28849999999802,104823.4,104549.27,-78.67210436549794,-81.16115840781669,22.972292999999947,0.4353199999999977
2024-12-16 02:50:01.003,104500.16,104513.7,104500.16,104513.7,0.236324,64.1019999999975,104823.4,104500.16,-84.90184911094548,-81.90929654844246,22.735968999999947,0.1151448999999972
2024-12-16 02:51:01.004,104487.32,104496.28,104487.31,104509.4,0.473532,62.10449999999764,104823.4,104487.31,-90.20479044584499,-83.56839532792297,22.26243699999995,-0.39617400000000186
2024-12-16 02:52:01.007,104525.87,104525.86,104525.86,104525.87,0.01933,53.8779999999977,104823.4,104487.31,-90.97188362339512,-85.0490929870174,22.28176699999995,-0.33810880000000226
2024-12-16 02:53:01.005,104608.0,104588.43,104588.43,104625.5,0.031121,55.755999999997584,104823.4,104487.31,-85.54482689782162,-85.14823976917826,22.312887999999948,-0.1773012000000004
2024-12-16 02:54:01.005,104580.6,104566.09,104557.86,104580.6,0.044482,52.69949999999735,104823.4,104487.31,-82.10009781771805,-84.53861137888623,22.26840599999995,-0.08846750000000296
2024-12-16 02:55:01.005,104655.81,104656.98,104655.81,104663.36,0.053545,52.24699999999721,104823.4,104487.31,-71.21513802198751,-81.8739167075065,22.32195099999995,0.01056669999999702
2024-12-16 02:56:01.006,104643.9,104629.1,104629.1,104643.9,0.00201,52.47199999999721,104817.9,104487.31,-64.09951267752331,-78.31903590150986,22.31994099999995,0.008541099999995498
2024-12-16 02:57:01.002,104567.57,104557.27,104557.27,104567.57,1.497399,55.16949999999779,104764.1,104487.31,-63.52414224889071,-75.36005717098604,20.82254199999995,-0.2929157000000028
2024-12-16 02:58:01.006,104581.76,104581.76,104581.76,104604.0,0.030073,54.908499999997005,104752.66,104487.31,-60.39581336893025,-72.36720841057489,20.85261499999995,-0.4330991000000025
2024-12-16 02:59:01.005,104608.82,104608.82,104608.82,104629.1,0.109474,56.31599999999744,104740.39,104487.31,-55.09793959266972,-68.91335464699385,20.96208899999995,-0.41870500000000177
2024-12-16 03:00:01.005,104585.32,104587.5,104585.31,104592.9,0.03503,54.46399999999776,104740.39,104487.31,-52.020027778315125,-65.53468927325811,20.92705899999995,-0.26462170000000357
2024-12-16 03:01:01.002,104544.75,104542.72,104542.72,104544.75,0.01209,53.96649999999791,104710.49,104487.31,-52.587931310918066,-62.945337680790104,20.91496899999995,0.025929799999999396
